CURR.AGE,NOCOMP,MI.NONFATAL,IHD.NONFATAL,STROKE.NONFATAL,CHF.NONFATAL,AMP.NONFATAL,BLIND.NONFATAL,MI.FATAL,IHD.FATAL,STROKE.FATAL,MI.SUB,IHD.SUB,STROKE.SUB,CHF.SUB,AMP.SUB,BLIND.SUB,CHF.FATAL,AMP.FATAL,BLIND.FATAL,ULCER.FATAL,ULCER.NONFATAL,ULCER.SUB
68,3576.58,8013.35,13542.13,11807.68,4899.68,12249.98,5447.38,2028.63,4773.71,4779.03,5155.92,5932.70,6312.23,5904.65,5441.04,2883.56,0.00,0.00,0.00,0.00,0.00,0.00
69,3576.58,8013.35,13542.13,11807.68,4899.68,12249.98,5447.38,2028.63,4773.71,4779.03,5155.92,5932.70,6312.23,5904.65,5441.04,2883.56,0.00,0.00,0.00,0.00,0.00,0.00
70,3793.07,8229.85,13758.63,12024.18,5116.18,12466.48,5663.88,2245.13,4990.21,4995.52,5372.41,6149.20,6528.73,6121.15,5657.53,3100.05,0.00,0.00,0.00,0.00,0.00,0.00
71,3793.07,8229.85,13758.63,12024.18,5116.18,12466.48,5663.88,2245.13,4990.21,4995.52,5372.41,6149.20,6528.73,6121.15,5657.53,3100.05,0.00,0.00,0.00,0.00,0.00,0.00
72,3793.07,8229.85,13758.63,12024.18,5116.18,12466.48,5663.88,2245.13,4990.21,4995.52,5372.41,6149.20,6528.73,6121.15,5657.53,3100.05,0.00,0.00,0.00,0.00,0.00,0.00
73,3793.07,8229.85,13758.63,12024.18,5116.18,12466.48,5663.88,2245.13,4990.21,4995.52,5372.41,6149.20,6528.73,6121.15,5657.53,3100.05,0.00,0.00,0.00,0.00,0.00,0.00
74,3793.07,8229.85,13758.63,12024.18,5116.18,12466.48,5663.88,2245.13,4990.21,4995.52,5372.41,6149.20,6528.73,6121.15,5657.53,3100.05,0.00,0.00,0.00,0.00,0.00,0.00
75,4009.57,8446.35,13975.12,12240.69,5332.67,12682.98,5880.38,2461.63,5206.71,5212.02,5588.91,6365.70,6745.23,6337.65,5874.03,3316.55,0.00,0.00,0.00,0.00,0.00,0.00
76,4009.57,8446.35,13975.12,12240.69,5332.67,12682.98,5880.38,2461.63,5206.71,5212.02,5588.91,6365.70,6745.23,6337.65,5874.03,3316.55,0.00,0.00,0.00,0.00,0.00,0.00
77,4009.57,8446.35,13975.12,12240.69,5332.67,12682.98,5880.38,2461.63,5206.71,5212.02,5588.91,6365.70,6745.23,6337.65,5874.03,3316.55,0.00,0.00,0.00,0.00,0.00,0.00
78,4009.57,8446.35,13975.12,12240.69,5332.67,12682.98,5880.38,2461.63,5206.71,5212.02,5588.91,6365.70,6745.23,6337.65,5874.03,3316.55,0.00,0.00,0.00,0.00,0.00,0.00
79,4009.57,8446.35,13975.12,12240.69,5332.67,12682.98,5880.38,2461.63,5206.71,5212.02,5588.91,6365.70,6745.23,6337.65,5874.03,3316.55,0.00,0.00,0.00,0.00,0.00,0.00
80,4226.07,8662.84,14191.63,12457.18,5549.17,12899.47,6096.87,2678.13,5423.21,5428.52,5805.41,6582.20,6961.73,6554.15,6090.53,3533.05,0.00,0.00,0.00,0.00,0.00,0.00
81,4226.07,8662.84,14191.63,12457.18,5549.17,12899.47,6096.87,2678.13,5423.21,5428.52,5805.41,6582.20,6961.73,6554.15,6090.53,3533.05,0.00,0.00,0.00,0.00,0.00,0.00
82,4226.07,8662.84,14191.63,12457.18,5549.17,12899.47,6096.87,2678.13,5423.21,5428.52,5805.41,6582.20,6961.73,6554.15,6090.53,3533.05,0.00,0.00,0.00,0.00,0.00,0.00
83,4226.07,8662.84,14191.63,12457.18,5549.17,12899.47,6096.87,2678.13,5423.21,5428.52,5805.41,6582.20,6961.73,6554.15,6090.53,3533.05,0.00,0.00,0.00,0.00,0.00,0.00
84,4226.07,8662.84,14191.63,12457.18,5549.17,12899.47,6096.87,2678.13,5423.21,5428.52,5805.41,6582.20,6961.73,6554.15,6090.53,3533.05,0.00,0.00,0.00,0.00,0.00,0.00
85,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
86,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
87,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
88,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
89,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
90,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
91,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
92,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
93,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
94,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
95,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
96,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
97,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
98,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
99,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
100,4442.57,8879.34,14408.13,12673.68,5765.67,13115.97,6313.37,2894.63,5639.71,5645.02,6021.91,6798.70,7178.22,6770.64,6307.03,3749.55,0.00,0.00,0.00,0.00,0.00,0.00
